x1,y1,x2,y2
513,810,609,998
927,670,1007,859
758,992,852,1080
1244,359,1313,526
678,64,727,191
1836,552,1918,728
1536,136,1593,275
205,53,263,185
52,115,108,236
1064,223,1126,361
500,620,573,781
690,448,769,642
509,17,562,120
718,8,760,126
1034,359,1080,504
25,656,117,817
1749,271,1822,431
219,958,320,1077
1182,81,1233,194
1381,20,1420,158
900,223,960,372
1171,427,1231,559
1837,151,1894,277
1788,151,1846,271
942,0,986,98
950,511,1034,695
823,0,860,105
868,0,907,103
333,459,391,613
