x1,y1,x2,y2
1300,709,1375,884
1775,566,1868,754
225,530,310,706
922,226,981,361
680,503,748,672
1106,771,1197,976
756,345,817,498
1141,409,1215,544
83,124,133,237
1498,416,1573,575
84,834,187,1015
1100,80,1136,189
1810,196,1877,325
1509,571,1591,741
846,54,886,183
985,141,1044,286
1375,3,1426,176
706,164,753,301
1167,91,1211,218
284,0,336,101
336,484,404,631
400,0,450,85
1302,0,1336,99
575,333,640,457
1726,119,1800,327
794,54,835,178
1630,22,1669,133
