x1,y1,x2,y2
932,623,1005,800
1145,979,1221,1078
761,408,827,570
1558,603,1632,799
57,675,152,880
1624,21,1671,140
939,149,1000,285
1275,20,1326,145
1400,950,1506,1077
1427,802,1511,980
1389,3,1428,144
1007,608,1084,792
23,130,75,247
336,448,402,607
1572,26,1629,145
0,346,73,504
1771,2,1819,102
639,0,662,47
1805,39,1868,216
1005,160,1056,284
742,110,796,246
128,242,214,389
391,469,453,630
1052,65,1088,170
998,52,1037,165
1693,5,1756,103
