x1,y1,x2,y2
1233,571,1315,751
682,173,734,310
530,606,603,783
113,702,205,906
1573,244,1639,395
1777,362,1860,524
906,477,975,653
75,108,123,230
533,461,598,612
1062,357,1127,511
694,653,781,871
918,122,964,264
1139,277,1194,404
719,104,760,228
1020,530,1076,685
853,31,894,156
803,28,844,148
218,6,274,121
943,360,1015,533
336,28,391,129
1160,168,1215,282
338,469,399,617
1261,0,1297,86
708,0,739,86
1780,95,1819,194
1719,192,1781,327
