x1,y1,x2,y2
1791,434,1881,613
1247,466,1323,631
527,684,613,867
679,122,729,257
169,789,268,979
1554,194,1612,349
912,551,995,719
700,558,776,740
1155,326,1216,461
77,107,120,223
210,21,267,141
1062,295,1125,453
1028,448,1082,596
911,156,967,295
719,58,761,180
521,521,587,672
861,7,902,132
1804,117,1858,237
819,9,858,134
1737,217,1806,360
1382,18,1424,156
416,18,452,116
930,411,1004,578
1162,131,1217,238
339,462,398,615
2,587,38,714
1230,0,1271,77
