x1,y1,x2,y2
929,495,998,669
741,523,810,687
717,184,780,344
1258,862,1342,1042
1254,91,1310,218
1382,15,1427,153
1135,753,1219,949
997,112,1038,236
165,186,240,326
928,103,990,239
1516,784,1605,981
1446,1006,1539,1077
41,124,101,241
1855,96,1920,234
1836,31,1883,148
1041,126,1078,241
329,461,401,614
1684,67,1756,195
1055,38,1101,156
1772,48,1819,158
819,17,859,122
1426,4,1469,87
382,478,450,639
1002,979,1111,1080
