x1,y1,x2,y2
1780,580,1878,762
677,511,749,687
1315,707,1389,867
922,220,983,356
227,523,305,706
1110,782,1197,997
83,124,133,237
759,356,816,507
1495,406,1569,559
1142,415,1211,559
80,827,184,999
1507,565,1589,741
1807,191,1870,321
279,1,331,105
1375,0,1427,176
1095,79,1137,182
403,2,440,84
846,53,887,184
1730,115,1799,314
1167,93,1210,217
335,483,402,630
703,167,754,306
1630,20,1668,128
988,140,1047,275
1302,0,1337,100
574,325,638,457
794,54,834,180
1591,20,1633,129
