x1,y1,x2,y2
939,862,1032,1069
1195,576,1271,730
1491,65,1545,191
749,770,828,952
145,828,257,1006
470,790,552,950
1235,232,1296,372
38,128,98,244
692,328,762,498
499,1018,600,1079
1380,19,1420,155
908,318,965,468
1065,140,1122,270
1765,359,1853,521
1023,251,1070,381
203,102,271,238
686,0,731,121
636,17,666,123
993,662,1085,870
1824,201,1888,331
998,31,1036,144
935,23,984,148
379,480,455,637
334,479,400,616
1767,0,1819,42
738,0,764,66
