x1,y1,x2,y2
752,831,837,1027
506,949,614,1074
1197,532,1264,678
1066,162,1124,306
895,293,961,443
684,11,730,141
936,803,1027,1009
1503,83,1559,221
477,739,560,910
1234,265,1299,414
1026,282,1074,408
204,91,265,223
108,773,210,964
689,362,765,538
1380,21,1420,155
1853,180,1920,319
596,22,648,122
998,19,1038,130
43,129,97,243
933,12,984,131
1760,341,1842,496
1814,185,1871,305
979,617,1063,813
376,476,455,638
731,0,769,82
334,468,393,619
425,459,502,624
