x1,y1,x2,y2
63,628,158,819
684,767,789,966
1206,691,1292,882
1605,299,1670,459
1771,301,1846,467
1059,423,1127,595
904,421,976,579
76,107,131,225
964,979,1080,1074
686,224,736,371
537,535,612,704
1730,867,1839,1062
1005,622,1065,790
67,976,186,1072
1120,229,1171,349
1380,28,1418,166
554,411,614,551
705,5,746,122
960,300,1029,479
920,92,961,231
718,144,763,272
797,39,836,172
1169,213,1223,335
858,40,899,169
1749,78,1786,177
335,473,395,615
1709,150,1779,287
1698,89,1739,186
