x1,y1,x2,y2
933,647,1007,845
763,388,827,539
1141,946,1224,1077
1554,575,1640,749
1277,5,1326,129
1391,7,1428,144
22,128,73,250
991,568,1067,766
945,158,1003,298
1423,772,1506,946
2,361,77,513
1053,62,1089,168
117,254,199,400
70,691,163,891
1390,923,1500,1075
1690,3,1755,98
1553,21,1618,143
1609,14,1657,139
1006,55,1046,168
1765,1,1815,98
745,97,801,234
1693,0,1809,101
337,449,401,606
390,479,450,628
1865,292,1920,446
1009,169,1057,293
638,0,665,51
1798,30,1861,206
