x1,y1,x2,y2
117,707,210,920
1232,561,1312,753
906,489,978,652
1568,236,1638,384
525,615,603,787
1060,351,1125,505
1781,373,1860,543
681,164,731,302
530,466,595,623
686,642,790,841
918,128,963,269
74,106,122,226
344,26,407,127
1138,280,1198,414
715,95,761,222
1021,521,1074,683
804,23,845,147
850,28,894,152
216,6,274,125
1162,167,1211,276
942,360,1015,537
338,467,399,615
1784,98,1823,213
1719,182,1793,318
1376,9,1431,163
1254,0,1295,85
708,0,740,79
387,467,457,643
