x1,y1,x2,y2
930,617,1004,800
1554,609,1631,805
761,416,829,576
1147,988,1225,1077
55,670,153,861
1428,808,1517,992
1012,610,1086,801
1274,24,1323,147
940,149,998,286
1401,966,1512,1077
131,240,211,386
336,450,402,607
1388,0,1428,144
744,114,798,261
1774,1,1822,104
1803,37,1873,224
0,343,69,502
25,134,75,245
1571,30,1639,153
1007,164,1053,279
640,0,662,47
388,479,449,631
1693,4,1757,107
1626,21,1676,144
1049,73,1087,174
996,50,1035,168
457,476,509,607
1217,1,1250,70
