x1,y1,x2,y2
1143,942,1246,1075
1420,707,1519,890
667,637,747,835
1451,321,1517,479
1789,150,1853,273
205,40,259,155
255,438,326,608
94,132,146,254
1465,474,1545,645
756,444,826,606
1139,496,1212,648
925,177,982,315
1204,127,1254,263
855,65,897,201
1617,13,1653,123
1165,146,1211,275
1686,155,1756,291
984,105,1038,236
37,798,138,985
1092,41,1134,152
357,6,407,130
798,75,843,197
896,89,935,200
341,497,407,646
710,233,766,375
156,0,189,49
1675,11,1731,139
726,5,769,108
1721,77,1785,194
