x1,y1,x2,y2
922,425,990,603
735,605,810,771
1451,4,1497,128
700,229,762,379
1061,67,1114,193
1031,163,1077,289
1246,135,1299,266
1382,13,1421,154
1496,900,1596,1079
179,150,262,283
1230,735,1316,917
36,125,102,241
1748,96,1818,224
1266,0,1319,86
996,77,1040,196
1233,861,1329,1033
1773,461,1864,630
762,23,793,121
935,74,988,201
337,458,397,608
1217,0,1250,73
1868,64,1920,193
424,460,505,614
419,987,517,1078
1002,855,1098,1054
1785,95,1854,229
382,476,453,638
1821,64,1866,149
