x1,y1,x2,y2
512,809,608,996
926,664,1007,857
204,54,263,184
1537,137,1593,277
678,64,727,191
1246,360,1315,525
760,999,854,1080
499,617,573,771
1835,550,1917,724
1065,226,1123,365
52,115,109,236
24,654,117,820
221,946,321,1076
1034,362,1081,507
718,10,761,126
1750,270,1823,428
510,18,553,118
1381,20,1420,158
1169,424,1229,562
900,221,962,370
1182,83,1233,196
687,451,768,639
1837,149,1893,274
949,508,1033,697
1785,150,1846,270
943,0,986,98
870,0,906,103
823,0,860,106
333,459,392,614
