x1,y1,x2,y2
934,657,1013,853
763,382,828,541
1141,936,1220,1079
1391,12,1430,144
1278,5,1324,124
948,159,1007,299
78,695,169,892
1420,762,1504,944
116,258,201,402
21,131,71,251
3,366,80,522
1557,572,1642,741
992,566,1060,744
745,93,803,238
1053,59,1090,168
1015,171,1059,294
1544,22,1610,143
1604,13,1649,136
1856,270,1919,436
390,478,450,628
1391,922,1496,1075
1011,56,1049,173
336,449,400,606
1690,1,1746,97
634,0,665,58
1798,18,1865,185
1761,1,1811,95
1691,0,1791,99
