x1,y1,x2,y2
914,368,977,527
739,668,812,848
956,978,1062,1080
1215,655,1294,819
1468,15,1520,141
701,261,770,433
1066,91,1119,217
1321,945,1434,1079
200,125,265,263
1242,169,1298,303
1382,12,1423,146
444,895,536,1067
35,118,110,240
211,940,320,1074
1499,1018,1592,1080
1025,195,1074,322
1264,0,1310,95
1853,217,1919,351
339,463,401,609
998,53,1038,168
1005,755,1097,970
936,40,987,173
1775,409,1861,581
386,473,454,629
1812,95,1916,246
