x1,y1,x2,y2
1232,584,1307,759
105,690,199,878
537,453,602,597
1578,249,1641,403
1061,371,1127,526
904,472,979,639
75,109,124,232
533,598,605,770
1773,358,1858,525
1019,537,1077,687
1139,272,1190,407
691,671,777,895
682,183,739,322
801,28,843,151
718,108,762,235
919,115,965,254
946,350,1016,526
856,33,895,160
334,29,371,128
220,10,272,118
1381,27,1421,164
708,0,740,95
1716,179,1783,325
1161,177,1215,276
338,471,397,615
1260,0,1302,93
