x1,y1,x2,y2
924,516,999,689
747,509,813,670
1261,73,1314,204
719,173,781,324
1524,746,1612,941
1093,723,1187,909
158,200,232,342
1447,965,1540,1077
924,114,987,247
1655,66,1736,191
998,121,1043,241
1257,896,1340,1053
1041,127,1077,241
1382,5,1431,155
1825,30,1873,151
1050,30,1096,154
40,125,99,240
0,330,42,439
329,454,396,614
0,568,66,774
1020,1025,1104,1080
1843,88,1920,284
384,474,454,641
837,16,872,120
1217,0,1249,75
