x1,y1,x2,y2
923,432,988,604
737,598,810,773
1246,129,1300,262
701,224,765,377
1061,67,1112,192
1029,162,1077,287
1382,14,1420,154
1447,0,1493,124
1491,887,1595,1074
1774,468,1864,633
1748,92,1828,223
41,124,98,241
998,81,1040,196
1814,61,1865,160
1227,750,1316,954
928,70,988,204
337,459,398,611
764,24,801,120
180,152,259,287
1870,63,1920,181
1265,0,1319,84
382,477,449,632
1217,0,1250,73
418,994,515,1077
427,461,505,618
