x1,y1,x2,y2
904,448,977,618
1590,276,1660,425
1211,631,1299,805
688,706,779,912
86,667,194,855
1014,571,1073,738
1768,334,1855,503
685,195,736,336
73,107,125,227
1059,386,1126,551
531,578,618,743
296,32,358,135
952,333,1024,510
544,438,611,579
215,4,271,116
798,35,838,164
916,105,963,246
1131,261,1183,381
1382,29,1418,164
856,40,898,167
705,0,744,103
1161,192,1213,298
715,122,771,243
1763,89,1805,167
336,472,397,614
1275,0,1312,96
