x1,y1,x2,y2
1010,559,1075,727
1767,349,1855,515
1219,608,1300,802
74,109,122,226
905,459,979,632
1579,267,1651,415
684,192,734,331
691,689,773,884
96,675,193,865
1060,379,1126,552
532,582,617,739
216,0,269,116
1133,263,1184,389
540,448,605,581
706,0,745,96
799,32,840,155
857,39,897,163
311,30,351,133
917,107,964,254
716,115,764,241
950,339,1020,502
1381,29,1418,163
1765,90,1809,167
336,471,397,614
1155,185,1212,287
1715,166,1783,305
