x1,y1,x2,y2
919,381,981,543
1466,11,1516,138
1226,671,1299,824
1499,993,1589,1076
957,1002,1062,1079
1241,165,1297,298
198,125,268,259
1065,84,1121,217
737,659,813,827
700,256,773,411
1030,188,1069,309
1383,12,1424,144
35,118,110,239
1311,920,1416,1077
218,957,329,1070
1778,420,1862,589
1267,1,1312,94
445,908,533,1070
338,461,400,610
1009,772,1101,1001
998,55,1037,168
1798,83,1911,246
941,46,989,177
382,472,450,627
1851,225,1919,360
715,10,749,113
1220,0,1251,69
392,463,503,630
