x1,y1,x2,y2
929,733,1021,928
1175,468,1245,617
1523,106,1579,242
761,907,855,1075
683,37,729,171
1242,313,1308,463
901,251,959,405
521,872,622,1051
1026,319,1073,452
690,406,762,586
553,18,598,122
63,712,161,876
491,680,568,844
1848,169,1899,294
203,70,266,200
726,0,763,103
1063,192,1122,338
1381,20,1420,158
46,118,98,239
938,0,985,115
1798,168,1857,289
1754,293,1837,473
966,566,1051,749
819,0,858,96
1193,65,1240,167
333,465,394,615
1001,5,1039,111
1853,628,1919,802
866,0,902,95
