x1,y1,x2,y2
916,519,988,697
1240,511,1315,675
1786,406,1874,580
1563,216,1629,352
146,756,266,949
527,495,596,656
526,660,615,830
700,601,781,805
683,136,733,273
210,14,269,135
913,147,965,287
1801,108,1848,225
1027,477,1083,628
78,105,120,224
388,23,430,124
1059,316,1125,467
818,13,856,139
1153,311,1205,440
1158,143,1214,259
940,394,1012,551
856,17,899,140
338,462,401,610
1754,112,1803,222
718,76,763,192
1756,105,1847,232
