x1,y1,x2,y2
930,743,1019,944
757,900,857,1075
1173,480,1251,632
1518,104,1577,241
74,721,172,882
519,882,619,1059
1243,306,1306,459
683,37,729,171
904,256,959,414
490,689,569,858
1848,170,1900,298
553,21,605,122
690,403,763,587
1025,315,1074,447
203,75,265,201
1381,20,1420,157
726,0,762,101
1060,188,1119,329
1801,168,1859,292
46,120,99,245
968,568,1052,754
1859,643,1920,821
333,467,394,615
939,0,986,115
866,0,900,90
819,0,856,91
1197,66,1242,166
