x1,y1,x2,y2
946,918,1044,1075
910,339,975,507
1232,205,1291,341
1214,615,1284,771
699,301,762,461
740,723,815,893
1029,228,1074,352
176,882,283,1067
36,122,104,242
1071,115,1125,243
1484,42,1533,170
1379,17,1419,153
992,705,1089,924
198,116,263,242
997,43,1034,157
337,472,399,612
453,841,543,995
937,32,987,159
670,6,721,118
382,478,452,640
668,13,699,115
