x1,y1,x2,y2
87,113,135,231
1074,825,1151,997
910,338,977,482
1061,534,1133,706
661,948,775,1072
1657,382,1731,550
125,770,229,983
1177,892,1272,1074
0,528,71,712
1637,839,1735,1044
692,315,755,477
1108,164,1157,288
1629,670,1720,851
1003,763,1073,939
573,450,642,593
738,212,786,346
987,238,1058,398
337,472,399,625
1762,220,1826,373
1804,327,1887,480
1175,281,1232,411
575,337,633,467
166,950,276,1078
711,54,760,175
144,55,201,150
800,47,838,171
376,472,457,651
