x1,y1,x2,y2
519,783,620,982
1542,149,1600,284
1252,377,1317,540
1163,409,1232,549
679,73,729,208
8,638,111,799
698,468,765,645
919,644,1005,824
214,921,312,1075
502,605,577,767
58,114,113,237
1825,540,1915,729
497,19,535,118
205,48,264,175
1062,237,1123,389
946,484,1025,663
1034,373,1083,508
1381,20,1422,158
903,208,961,353
1176,94,1226,202
724,14,759,137
1784,150,1833,263
1829,142,1890,266
820,1,859,114
865,0,906,112
336,460,392,613
943,1,982,90
