x1,y1,x2,y2
522,626,612,800
1060,333,1121,505
126,731,224,931
1235,537,1313,708
696,624,789,815
1142,301,1200,432
1565,224,1629,382
1781,388,1863,562
75,105,122,225
915,505,988,673
680,157,735,295
1024,502,1080,651
712,84,765,208
532,481,594,639
1158,163,1213,274
367,20,405,124
1790,103,1834,221
916,132,964,274
212,12,273,126
850,23,891,148
810,18,849,150
937,375,1013,540
1728,201,1795,332
338,467,399,617
707,0,746,73
