x1,y1,x2,y2
924,428,988,603
736,601,810,772
701,227,764,379
1060,66,1113,193
1247,133,1299,264
1449,3,1494,125
1498,891,1594,1077
1382,13,1420,154
1032,163,1076,287
1228,748,1317,989
40,125,100,242
997,80,1041,196
179,152,260,285
1775,463,1863,629
1748,96,1826,225
934,74,989,201
337,458,398,610
763,19,800,119
1265,0,1319,86
420,992,517,1078
1217,0,1250,73
1819,63,1866,154
384,474,454,641
1870,66,1920,184
426,459,505,622
