x1,y1,x2,y2
740,551,811,718
930,473,995,645
1258,824,1336,993
1248,98,1304,230
1510,802,1602,998
715,196,781,346
167,177,244,320
1170,779,1248,970
1382,14,1422,153
41,124,97,241
1787,506,1881,683
1431,2,1475,97
1709,80,1776,208
1000,103,1042,225
328,456,401,612
1839,45,1896,162
1056,47,1101,167
805,19,841,120
0,291,33,415
938,95,988,223
1868,117,1920,251
1037,153,1076,261
1786,44,1833,164
382,475,456,643
1881,274,1920,404
