x1,y1,x2,y2
1772,351,1853,520
1579,260,1646,412
1226,605,1306,780
1013,549,1073,714
74,109,122,228
901,464,980,635
692,683,773,885
1133,268,1185,393
530,584,612,749
1061,374,1127,545
683,188,736,331
100,681,199,871
538,451,602,586
717,112,763,241
799,32,840,155
218,2,270,115
857,39,897,161
918,108,965,252
950,342,1019,506
705,0,742,96
1381,29,1419,164
317,30,357,133
337,471,397,613
1717,167,1783,314
1156,184,1210,284
1768,94,1810,171
