x1,y1,x2,y2
738,579,810,757
924,442,992,607
1247,118,1304,255
1504,855,1598,1070
1382,14,1421,155
1773,483,1865,647
1059,60,1108,186
175,162,248,303
1444,1,1485,108
933,77,986,210
704,217,768,379
1029,156,1074,276
1735,88,1801,216
43,123,97,241
335,460,403,613
1240,776,1320,927
1004,888,1101,1076
999,89,1039,200
1860,50,1916,170
1799,54,1854,182
382,476,448,631
1270,0,1319,77
1217,0,1250,73
1185,833,1294,1027
776,22,825,123
