x1,y1,x2,y2
143,738,238,940
918,319,981,467
695,328,757,485
1667,410,1755,576
1056,562,1139,742
1165,935,1271,1075
89,119,138,233
1167,297,1234,426
1754,215,1825,360
1011,797,1078,972
664,998,756,1079
572,440,648,576
1108,151,1158,272
1600,635,1698,803
1092,801,1184,992
0,515,61,685
577,327,635,445
1796,307,1866,473
339,471,399,624
741,225,794,370
1619,792,1716,980
162,927,269,1070
714,66,757,193
994,223,1059,376
244,0,282,65
911,41,949,160
121,54,165,151
801,46,838,170
1888,305,1919,429
