x1,y1,x2,y2
677,445,746,615
211,590,289,775
749,311,807,453
1219,732,1310,900
1160,378,1219,507
1544,635,1642,829
1751,517,1836,689
924,252,986,398
88,124,136,240
1082,704,1159,879
1061,987,1129,1080
578,355,641,494
1098,103,1143,215
852,58,896,186
1682,54,1752,190
1526,485,1603,652
1741,145,1810,308
704,134,752,269
109,862,215,1049
987,168,1049,317
1836,232,1892,369
1297,0,1332,103
336,482,397,625
1646,35,1683,142
0,75,54,177
1373,37,1421,173
796,55,836,177
1736,243,1809,381
905,9,944,134
