x1,y1,x2,y2
931,705,1022,895
762,935,852,1079
519,852,619,1044
1181,460,1239,596
1240,327,1307,489
897,240,959,384
43,700,146,869
491,661,569,820
202,65,267,193
1526,117,1583,255
688,419,771,584
683,42,729,175
1063,203,1125,347
1381,20,1420,157
546,16,576,119
1027,328,1076,473
46,117,100,240
1755,293,1833,450
721,0,766,105
236,1022,321,1080
1185,66,1242,186
1839,163,1897,285
1793,160,1857,289
964,539,1049,738
1853,603,1919,794
335,462,398,617
937,0,982,108
820,0,860,99
870,0,908,96
