x1,y1,x2,y2
891,285,963,440
936,799,1022,1007
1066,163,1125,304
754,839,840,1024
477,735,560,890
508,943,612,1078
684,12,730,143
1197,525,1259,666
1234,270,1300,415
202,87,263,222
1506,85,1562,224
692,369,765,539
1029,284,1073,414
98,760,206,949
1381,21,1420,155
1852,180,1920,316
592,20,637,122
1761,337,1842,493
42,129,97,243
936,7,985,132
1812,185,1869,305
980,612,1063,814
999,13,1039,131
333,467,394,620
732,0,767,84
378,477,454,639
424,459,503,623
24,0,60,45
