x1,y1,x2,y2
910,356,972,515
1208,639,1292,801
737,700,816,883
954,954,1060,1073
1475,27,1524,157
1237,184,1295,324
181,909,297,1076
197,123,263,255
451,868,535,1054
1070,109,1120,244
699,279,765,448
1027,212,1071,344
1773,394,1854,575
1353,970,1463,1078
34,118,107,242
1380,15,1421,151
994,52,1035,169
681,6,739,123
338,469,398,609
994,735,1093,931
1256,7,1301,118
386,474,453,638
1830,102,1917,251
936,39,986,169
428,456,505,622
