x1,y1,x2,y2
681,490,749,668
1281,715,1360,890
1777,556,1863,728
219,544,309,736
1520,586,1599,774
922,231,982,367
756,341,815,491
1096,84,1141,198
84,124,133,238
848,56,886,184
1504,437,1578,583
1100,753,1189,935
1375,9,1429,174
1814,205,1885,336
1147,405,1215,532
298,1,355,99
707,159,756,292
987,146,1045,291
576,333,639,465
336,484,400,634
406,0,454,80
1164,84,1216,213
90,840,205,1032
1731,124,1801,319
795,53,834,176
1300,0,1335,99
1684,37,1743,158
1600,23,1665,140
