x1,y1,x2,y2
525,695,611,879
1248,462,1323,633
916,559,995,733
1799,445,1887,611
1553,187,1614,332
1157,342,1217,479
76,108,119,224
680,113,730,249
692,545,778,750
173,806,270,1001
718,56,760,173
1064,287,1130,432
910,166,966,307
518,534,586,681
819,9,859,134
427,23,468,119
1031,440,1082,598
1167,123,1219,237
1814,122,1864,241
1736,228,1802,375
862,7,903,130
1382,19,1424,157
215,27,265,142
932,428,1005,584
338,462,398,615
1225,0,1267,82
1769,120,1822,235
1473,0,1534,37
