x1,y1,x2,y2
1771,353,1854,519
1578,253,1645,411
104,684,201,871
1135,269,1185,401
1233,596,1306,766
1060,373,1129,537
902,469,979,637
538,451,602,592
73,108,124,232
324,30,361,127
681,186,735,328
691,677,776,888
1016,543,1074,701
531,592,613,759
717,109,762,240
800,31,842,152
918,113,964,251
947,349,1020,517
857,38,896,160
221,13,271,115
708,0,742,93
1160,179,1210,275
1381,30,1420,165
1715,170,1789,319
338,471,396,614
1772,95,1814,172
447,495,506,625
