x1,y1,x2,y2
1196,739,1287,943
1061,455,1131,627
999,934,1075,1080
81,110,133,227
1615,324,1687,487
562,388,623,518
905,393,976,558
1761,282,1841,442
84,917,183,1078
681,814,771,1042
1703,813,1810,1015
1114,214,1162,335
551,511,629,664
1000,659,1064,835
1853,390,1920,549
707,14,750,133
689,252,745,405
970,285,1035,448
44,597,137,769
1171,232,1223,357
1382,30,1419,164
860,52,901,171
337,472,397,620
921,76,961,210
224,0,274,106
723,161,772,291
797,44,836,168
195,1027,287,1075
