x1,y1,x2,y2
1782,581,1881,768
1318,705,1397,867
84,123,132,237
677,514,746,698
229,520,305,705
1109,783,1198,999
923,217,984,355
1491,402,1568,552
1503,562,1586,742
1141,416,1211,562
759,359,816,514
81,830,185,994
275,2,328,106
1807,188,1867,316
1094,79,1136,181
335,483,401,631
1376,0,1427,177
396,2,439,84
846,53,886,183
702,168,754,306
1628,19,1667,127
1712,115,1797,340
1167,92,1210,216
987,138,1046,273
572,323,638,457
1301,0,1338,100
921,59,960,160
795,55,835,180
