x1,y1,x2,y2
923,413,986,584
702,235,766,404
1453,4,1500,126
1233,723,1312,872
1240,141,1297,277
1031,169,1075,288
736,612,810,775
1382,12,1423,152
1064,72,1118,192
1255,869,1357,1074
1497,922,1597,1072
187,147,260,286
1266,0,1319,88
999,829,1101,1062
1752,99,1847,232
428,972,521,1075
38,122,106,243
1771,455,1865,630
935,65,990,194
997,70,1038,186
338,461,399,609
1218,0,1250,71
1884,70,1919,203
253,1040,323,1080
383,475,454,640
219,0,245,28
423,458,509,616
