x1,y1,x2,y2
741,548,809,719
929,478,997,647
1252,97,1305,223
713,194,784,347
1258,833,1339,992
1507,796,1600,990
166,179,242,320
1787,508,1881,690
1707,75,1770,202
1383,15,1425,154
1838,42,1890,162
42,125,99,242
1151,772,1241,961
1055,44,1101,167
328,456,402,615
1429,2,1473,96
999,105,1043,232
937,93,990,227
1863,105,1920,248
809,20,855,121
1039,139,1077,250
1786,41,1832,157
1002,945,1113,1080
383,478,450,638
0,299,35,422
