x1,y1,x2,y2
1247,419,1317,584
1549,170,1612,317
522,735,622,922
183,861,286,1055
1825,129,1874,252
924,599,1004,767
1163,371,1222,508
677,97,729,231
1812,488,1904,673
1035,407,1089,548
1059,267,1121,413
70,110,117,229
904,183,959,326
1,603,68,768
696,509,783,693
207,37,268,162
459,15,494,121
513,564,584,719
862,0,902,122
1162,110,1219,231
718,39,764,154
1381,21,1424,158
1740,244,1815,393
818,2,857,119
933,454,1013,628
1769,131,1827,247
337,462,395,612
1216,1,1260,80
