x1,y1,x2,y2
673,624,749,807
1145,922,1245,1074
1409,706,1511,887
756,433,823,592
1455,323,1526,480
255,444,324,607
93,130,146,252
215,34,263,145
1792,159,1855,278
1470,477,1544,647
1618,12,1657,124
1140,492,1210,630
853,64,895,199
1729,82,1786,201
1203,121,1253,256
1169,143,1210,267
926,185,982,318
985,108,1039,243
1855,704,1919,857
362,21,416,129
1093,49,1133,157
1688,164,1759,298
712,230,768,368
161,0,191,46
899,94,939,199
41,799,141,994
800,74,843,195
1679,12,1732,133
343,493,408,648
