x1,y1,x2,y2
926,531,996,705
750,492,821,656
1257,931,1349,1077
1533,726,1613,932
1260,69,1317,204
932,115,989,255
719,158,780,309
1441,943,1530,1079
1380,14,1424,153
1859,146,1918,275
0,602,79,805
331,458,401,612
149,208,226,342
1696,54,1739,179
999,128,1038,243
1046,24,1089,140
1093,704,1169,909
1,329,43,452
1651,61,1714,186
845,18,895,120
39,129,94,240
1817,19,1868,131
1804,562,1905,733
387,476,455,637
1746,32,1796,142
1215,0,1248,75
1045,120,1082,222
1832,79,1901,202
