x1,y1,x2,y2
738,564,810,720
1249,113,1303,253
925,455,989,625
1510,836,1594,1056
1382,17,1421,151
171,165,244,310
1439,3,1479,102
932,84,987,220
1257,796,1326,968
1058,54,1106,175
712,211,770,365
42,122,97,241
1790,58,1841,175
1720,86,1801,218
1002,914,1105,1080
1179,802,1277,1007
1036,153,1076,267
329,456,400,612
1854,45,1910,174
999,100,1040,217
1877,270,1920,388
384,473,456,642
1865,91,1920,254
271,0,294,26
1,272,35,406
