x1,y1,x2,y2
525,751,623,932
1249,411,1318,577
924,610,1002,800
192,878,307,1077
1819,502,1914,675
67,112,116,233
678,88,727,221
1548,157,1608,303
507,580,582,730
695,498,774,691
900,191,960,339
1169,386,1228,521
1827,134,1880,263
1057,253,1122,394
3,615,78,781
1031,398,1087,546
1166,98,1222,213
1379,22,1423,155
472,18,517,122
720,31,763,145
1784,136,1830,256
1745,252,1816,413
202,39,266,164
819,0,859,115
862,0,902,113
936,474,1018,643
337,462,392,614
445,484,508,624
1219,0,1254,74
