x1,y1,x2,y2
1145,766,1223,954
1705,438,1779,622
916,298,979,453
1598,738,1701,915
1027,852,1090,1041
168,689,261,882
1180,1021,1257,1080
691,363,752,525
1173,320,1233,444
1064,606,1136,800
582,408,644,548
1578,579,1659,764
747,252,799,387
156,900,257,1080
1105,138,1154,252
579,304,636,429
992,206,1058,354
1753,185,1819,323
1773,284,1851,433
244,0,287,60
711,88,756,219
1870,277,1920,412
339,474,401,630
83,69,137,235
1383,38,1422,166
908,29,945,151
801,49,838,170
961,1,995,107
418,0,447,53
