x1,y1,x2,y2
923,391,985,554
1238,147,1298,278
737,633,811,816
1282,893,1384,1070
1231,704,1306,868
704,244,766,409
1031,181,1070,303
1457,6,1507,129
1382,11,1425,143
1065,78,1121,207
1495,944,1595,1076
196,133,267,276
36,118,110,238
227,990,334,1080
1777,436,1867,614
1012,807,1099,999
439,944,529,1078
940,54,990,180
996,61,1038,180
1266,0,1319,87
729,9,786,120
340,461,399,610
1788,95,1886,232
384,476,445,627
972,1040,1034,1080
