x1,y1,x2,y2
938,844,1038,1048
1235,240,1298,380
901,301,965,464
1195,561,1269,718
136,809,241,979
502,991,614,1078
749,793,828,970
39,129,98,245
1496,65,1551,196
1025,263,1070,391
690,337,769,499
687,0,731,123
1065,143,1121,275
1380,19,1420,155
204,96,270,226
468,774,552,941
626,17,658,121
988,652,1079,857
1219,10,1270,136
930,11,983,146
997,23,1036,140
381,479,457,639
334,476,401,619
737,0,768,69
