x1,y1,x2,y2
931,499,998,675
1257,86,1310,221
741,524,812,681
719,182,781,342
1259,871,1341,1050
1382,16,1426,154
997,116,1038,240
164,189,240,330
927,106,989,240
1836,31,1884,152
1769,45,1819,161
1446,998,1542,1078
1126,749,1215,938
1678,68,1758,195
1518,775,1606,961
1040,127,1078,242
41,124,100,240
1053,34,1102,156
329,453,396,613
1851,91,1918,241
1427,3,1466,86
822,16,862,121
383,478,447,638
2,311,39,432
