x1,y1,x2,y2
929,583,1000,757
24,651,135,829
757,442,829,605
1431,864,1520,1056
1043,649,1125,834
1280,1028,1364,1078
731,134,798,279
29,130,92,246
932,138,995,276
1788,3,1842,121
1271,43,1322,165
140,232,212,375
1546,654,1630,839
1382,5,1432,152
1716,11,1773,121
1607,41,1667,163
998,144,1050,273
334,457,405,612
1821,107,1888,241
881,9,925,110
0,342,48,482
642,0,661,39
1430,1033,1511,1079
1047,87,1085,192
1654,40,1700,159
387,476,455,637
