x1,y1,x2,y2
664,646,746,845
1142,949,1246,1072
1427,703,1524,889
1449,321,1516,475
1460,468,1544,637
1789,146,1853,270
256,435,328,609
753,454,821,614
94,133,145,254
1141,504,1211,651
926,173,983,307
198,47,254,159
1202,130,1255,267
854,72,895,196
1164,145,1210,275
1617,13,1651,123
1091,42,1133,148
714,241,764,383
31,791,134,993
984,108,1035,235
798,76,843,199
892,88,932,205
351,3,407,136
1681,144,1760,283
150,0,192,52
1673,10,1727,128
1581,16,1622,121
