x1,y1,x2,y2
946,908,1037,1074
741,732,821,908
909,336,974,501
1234,205,1292,346
455,824,537,1001
699,307,761,474
40,127,101,243
1028,233,1072,364
171,872,281,1052
1213,612,1280,765
1071,120,1125,249
1484,47,1534,172
196,114,265,241
1380,17,1420,152
992,703,1088,914
996,41,1037,157
336,473,400,612
689,0,730,103
937,29,987,158
1783,0,1840,37
661,18,694,121
109,0,145,37
382,479,454,639
1245,13,1288,119
1841,118,1920,346
