x1,y1,x2,y2
910,353,973,515
1210,633,1291,799
737,702,812,888
955,950,1058,1076
448,867,539,1049
1475,31,1526,159
173,908,301,1076
195,121,263,253
1236,186,1295,325
700,281,764,444
1071,110,1122,245
1026,213,1074,344
35,121,107,242
1365,978,1465,1079
1380,15,1421,151
1773,400,1857,569
994,733,1092,932
678,7,735,123
338,469,399,609
994,49,1035,168
1832,97,1918,247
1257,10,1302,118
935,38,986,168
386,474,452,637
433,452,511,612
130,0,193,34
1842,208,1917,341
