x1,y1,x2,y2
1515,102,1570,237
927,750,1014,948
1179,494,1248,642
83,737,189,904
516,899,612,1072
683,28,730,159
1244,296,1305,450
484,701,565,872
693,396,761,577
906,262,962,415
1027,305,1074,440
564,19,613,123
1065,184,1122,326
760,886,850,1075
1854,174,1906,305
1807,170,1861,295
1381,20,1420,157
202,78,264,202
970,575,1056,755
45,124,98,246
729,0,762,98
332,469,392,616
377,477,453,644
1002,6,1040,117
420,460,503,621
