x1,y1,x2,y2
1774,577,1870,764
1303,709,1383,871
679,505,747,671
225,527,308,706
922,225,982,361
83,124,133,237
1106,773,1193,985
1141,410,1214,545
1497,412,1569,569
758,348,816,500
1508,569,1593,741
84,835,191,1004
1809,195,1874,322
1097,80,1139,188
846,53,886,183
285,0,334,101
1737,117,1798,267
1376,3,1426,175
1168,93,1209,218
985,138,1045,285
705,164,753,302
574,328,638,457
336,484,405,633
398,1,448,86
1302,0,1337,99
794,53,835,178
1629,22,1668,132
1195,83,1241,210
