x1,y1,x2,y2
1203,707,1285,895
976,949,1070,1076
906,405,976,558
1063,439,1130,598
1610,312,1675,464
1004,640,1065,794
1713,839,1822,1040
1117,222,1166,342
681,786,784,1002
546,523,618,687
58,614,143,804
80,107,130,227
689,238,742,382
1766,287,1842,446
73,943,186,1073
560,401,619,534
969,303,1035,462
1381,30,1419,165
1172,226,1222,354
217,0,294,143
705,8,746,128
860,47,899,169
722,158,769,282
334,471,396,613
919,87,962,222
1717,1018,1831,1079
795,40,836,171
1744,78,1776,163
1867,432,1919,587
