x1,y1,x2,y2
911,361,972,516
737,687,814,879
198,125,263,258
1209,648,1294,813
959,957,1064,1073
193,920,303,1080
698,278,766,449
1471,22,1523,154
1068,101,1118,235
1240,179,1295,317
1350,964,1451,1077
1380,15,1423,150
449,881,534,1064
1026,204,1075,340
32,118,106,241
1773,404,1857,575
1004,740,1093,933
994,51,1035,170
339,467,398,608
1849,214,1920,345
1258,0,1304,107
686,17,742,121
385,475,455,638
936,38,986,170
1824,100,1915,251
1528,1044,1573,1080
430,454,504,616
